user_id,int_place_id,rating
225,17,3.8
225,51,3.9
225,19,3.8
225,20,3.8
225,34,4.8
225,38,4.4
225,23,3.8
225,29,4.9
225,45,3.8
225,46,3.8
225,49,3.6
225,11,3.3
225,47,3.6
225,43,3.6
225,12,3.8
225,36,4.8
225,28,4.1
225,24,4.4
225,37,4.1
225,14,4.1
226,23,3.5
226,47,3.6
226,28,4.6
226,20,3.9
226,44,4.8
226,17,3.5
226,37,4.8
226,14,4.7
226,45,4.4
226,11,3.2
226,71,4.2
226,66,4.6
226,30,3.6
226,12,3.7
226,64,4.7
226,68,4.9
226,52,3.8
226,21,3.4
226,32,4.6
226,38,4.0
226,24,4.6
226,33,4.1
226,34,4.2
226,49,3.9
226,48,4.0
226,51,4.3
226,26,4.4
226,63,4.5
226,35,4.6
226,43,4.4
227,34,4.1
227,42,3.9
227,23,3.3
227,28,4.3
227,44,4.4
227,20,4.1
227,29,5.0
227,19,4.0
227,11,4.5
227,36,3.6
227,45,4.7
227,43,3.6
227,35,4.5
227,48,4.7
227,12,4.1
227,14,3.3
227,8,3.3
227,24,4.0
227,30,4.6
227,18,3.8
227,17,4.6
228,38,3.6
228,8,4.4
228,49,4.4
228,45,4.5
228,24,4.3
228,51,4.7
228,46,3.5
228,36,3.5
228,43,4.1
228,29,4.5
228,23,4.9
228,21,4.2
228,52,5.0
228,34,3.9
228,18,3.4
228,11,4.8
228,33,4.4
228,26,4.9
228,37,3.7
228,81,4.0
228,31,4.0
228,20,4.2
228,14,4.6
229,46,3.6
229,29,4.0
229,45,4.6
229,23,4.2
229,11,3.9
229,43,5.0
229,24,4.5
229,17,4.0
229,41,4.5
229,22,4.1
229,21,4.8
229,71,4.5
229,34,4.5
229,12,3.5
229,20,4.9
229,44,4.7
229,28,4.4
229,35,4.3
229,52,4.8
229,32,4.0
229,48,4.1
229,38,4.1
229,14,4.6
229,93,4.1
229,37,4.6
229,85,4.7
229,51,5.0
230,34,3.4
230,24,4.2
230,33,4.1
230,11,4.7
230,17,3.9
230,19,4.7
230,28,4.1
230,12,4.3
230,18,4.6
230,47,4.8
230,46,3.9
230,30,4.4
230,36,4.2
230,45,4.1
230,44,4.8
230,21,4.4
230,41,4.4
230,43,4.7
230,37,3.8
230,5,2.7
230,42,4.5
230,51,5.0
230,23,3.4
230,8,3.5
231,38,4.2
231,87,4.7
231,32,3.8
231,45,3.6
231,24,3.5
231,35,4.4
231,29,3.5
231,43,3.8
231,11,3.8
231,12,4.2
231,23,3.4
231,18,4.0
231,36,4.2
231,17,3.6
231,47,3.5
231,34,3.9
231,21,4.5
231,44,4.2
231,30,4.5
231,22,4.0
231,26,4.5
232,38,4.0
232,35,4.6
232,44,3.9
232,59,4.1
232,33,4.5
232,52,4.9
232,45,4.9
232,23,4.1
232,24,4.5
232,28,3.7
232,34,3.8
232,14,4.3
232,43,3.5
232,48,4.6
232,19,4.2
232,22,4.5
232,66,4.3
232,11,4.9
232,62,4.5
232,42,3.9
232,18,3.5
232,53,4.3
232,12,3.2
232,51,3.8
232,37,3.6
233,44,4.9
233,34,3.5
233,42,4.6
233,51,4.6
233,12,4.3
233,14,4.7
233,35,4.9
233,23,3.4
233,29,3.8
233,49,3.8
233,47,4.2
233,19,4.4
233,32,3.7
233,30,3.5
233,8,3.6
233,36,4.8
233,20,3.4
233,18,3.5
233,48,3.9
233,17,4.1
233,22,4.8
233,38,4.1
233,37,4.1
233,21,4.0
233,28,4.7
233,41,3.8
234,23,4.1
234,36,4.4
234,49,4.9
234,46,4.5
234,41,4.6
234,28,4.6
234,51,3.8
234,22,3.8
234,47,4.4
234,42,3.9
234,20,4.9
234,29,4.0
234,18,3.4
234,19,4.8
234,33,4.4
234,37,4.0
234,52,4.6
234,17,4.4
234,45,4.1
234,62,4.3
234,34,4.6
235,32,4.8
235,19,3.8
235,46,4.4
235,38,4.3
235,23,4.4
235,47,4.1
235,18,4.9
235,37,3.8
235,49,4.8
235,34,4.8
235,22,4.9
235,8,4.5
235,21,3.5
235,44,4.9
235,36,5.0
235,41,4.3
235,28,4.0
235,45,3.9
235,43,4.2
235,11,4.4
235,30,3.9
235,51,3.7
235,29,4.5
236,21,4.3
236,24,4.9
236,44,3.6
236,19,3.5
236,33,4.5
236,23,4.1
236,41,4.9
236,29,4.1
236,18,4.3
236,12,4.9
236,34,3.6
236,52,3.9
236,32,3.8
236,8,3.8
236,48,3.5
236,26,4.4
236,49,3.6
236,43,4.6
236,45,4.5
236,14,3.7
236,36,3.9
237,38,3.8
237,44,4.2
237,18,4.2
237,11,4.4
237,28,3.9
237,17,4.3
237,43,4.8
237,42,4.5
237,8,3.2
237,30,4.1
237,21,4.7
237,55,4.5
237,37,5.0
237,26,3.8
237,74,4.5
237,48,4.1
237,35,4.2
237,33,4.4
237,24,4.8
237,41,4.1
237,23,3.5
237,22,4.2
237,49,4.4
237,45,4.5
237,34,4.0
237,78,4.3
237,47,4.1
237,20,4.9
238,42,4.1
238,45,4.1
238,35,4.5
238,44,4.9
238,32,4.7
238,29,4.3
238,20,4.5
238,46,4.6
238,33,4.3
238,48,3.5
238,52,3.9
238,19,4.9
238,30,3.9
238,38,4.1
238,14,4.2
238,17,4.5
238,8,3.3
238,18,3.7
238,100,4.6
238,43,4.3
238,51,4.0
238,37,4.0
238,49,3.9
238,12,3.9
238,34,3.9
238,11,4.5
239,36,4.4
239,35,3.7
239,45,3.9
239,12,3.3
239,42,4.0
239,30,4.0
239,18,4.8
239,37,4.9
239,34,4.8
239,22,3.5
239,46,4.4
239,8,4.7
239,47,4.6
239,17,4.5
239,21,4.7
239,43,4.6
239,63,4.0
239,52,3.9
239,41,4.3
239,51,3.9
239,20,4.6
239,38,4.6
239,23,3.8
239,19,3.5
240,38,4.1
240,8,4.5
240,21,4.9
240,43,4.2
240,37,3.9
240,26,5.0
240,28,3.9
240,47,4.8
240,49,3.8
240,41,4.9
240,34,4.8
240,14,3.5
240,17,4.9
240,45,4.0
240,40,4.1
240,42,4.7
240,52,4.3
240,20,4.1
240,30,4.6
240,44,4.6
240,23,3.6
240,46,4.4
240,11,3.2
240,36,4.9
240,18,3.8
241,35,3.8
241,51,4.5
241,21,4.7
241,47,3.7
241,54,4.6
241,101,4.4
241,44,5.0
241,20,3.8
241,33,3.8
241,22,4.5
241,17,3.7
241,28,3.7
241,14,3.7
241,34,3.7
241,52,3.9
241,43,3.7
241,24,3.4
241,37,4.2
241,49,3.7
241,36,4.8
241,11,3.3
242,44,4.9
242,22,4.8
242,48,4.5
242,36,4.7
242,24,3.5
242,43,3.9
242,12,4.9
242,33,4.2
242,42,3.7
242,26,3.9
242,45,3.5
242,11,4.8
242,38,4.9
242,20,4.8
242,41,3.8
242,18,3.9
242,28,4.2
242,47,3.5
242,51,4.3
242,71,4.3
242,37,4.3
242,34,4.0
242,49,3.6
242,17,4.8
242,30,3.8
242,32,4.0
242,46,4.8
243,36,4.1
243,32,4.5
243,33,3.7
243,20,4.8
243,22,4.6
243,43,5.0
243,34,3.5
243,17,4.7
243,12,4.4
243,35,4.9
243,51,4.3
243,66,4.4
243,44,4.8
243,14,3.8
243,21,3.6
243,52,3.9
243,24,4.2
243,37,3.6
243,23,4.6
243,38,3.8
243,42,3.6
243,41,3.5
243,30,3.9
243,46,3.9
243,45,4.5
243,47,4.3
243,29,4.5
243,8,3.5
244,51,4.6
244,20,4.4
244,8,4.9
244,29,4.7
244,12,4.3
244,2,3.0
244,48,4.6
244,21,4.3
244,41,4.2
244,14,3.6
244,49,4.5
244,45,4.3
244,42,4.6
244,35,3.6
244,37,4.4
244,11,3.5
244,46,4.0
244,54,4.2
244,24,3.8
244,31,4.0
244,26,4.3
245,54,4.2
245,20,3.4
245,34,4.5
245,21,4.2
245,36,4.9
245,37,3.6
245,49,4.3
245,22,3.4
245,45,3.6
245,38,4.5
245,52,4.7
245,24,4.1
245,51,4.8
245,17,3.8
245,35,3.8
245,47,4.7
245,46,4.6
245,33,4.3
245,32,4.2
245,48,3.9
245,42,4.5
245,18,4.0
245,44,4.0
246,49,3.8
246,20,3.6
246,24,3.4
246,33,4.7
246,30,4.0
246,52,4.3
246,18,4.6
246,35,4.4
246,23,4.3
246,22,3.8
246,45,3.8
246,8,4.9
246,44,4.3
246,29,3.9
246,14,4.5
246,47,4.8
246,12,4.9
246,37,4.4
246,28,4.0
247,11,4.2
247,49,4.9
247,20,4.9
247,34,4.2
247,32,4.3
247,43,4.6
247,27,3.8
247,52,4.0
247,37,4.7
247,28,3.8
247,41,4.6
247,30,4.9
247,51,4.7
247,46,4.2
247,14,3.4
247,35,4.5
247,45,4.8
247,19,3.7
247,36,4.3
247,21,4.0
247,8,3.3
247,18,3.9
247,76,4.6
248,11,4.7
248,51,4.3
248,22,4.0
248,48,4.6
248,8,4.6
248,33,3.5
248,46,4.6
248,30,4.4
248,32,4.1
248,41,4.1
248,23,4.5
248,20,4.4
248,14,3.4
248,43,3.7
248,26,3.7
248,45,3.5
248,24,3.8
248,35,3.5
248,37,3.8
248,29,4.4
248,47,3.6
248,49,3.7
249,20,3.9
249,12,3.8
249,14,3.7
249,41,3.6
249,52,4.1
249,44,4.9
249,37,4.4
249,19,4.3
249,46,4.2
249,11,3.7
249,48,3.7
249,47,3.8
249,23,4.1
249,43,3.8
249,98,4.5
249,30,3.7
249,33,3.8
249,8,4.3
249,28,3.9
249,51,3.8
249,38,4.7
249,45,4.9
249,49,4.2
249,21,4.6
249,35,3.5
249,18,3.5
249,36,4.4
249,54,4.6
250,32,3.4
250,30,3.7
250,24,4.0
250,11,3.3
250,23,4.2
250,45,3.9
250,42,3.7
250,19,3.7
250,46,4.3
250,51,4.6
250,17,4.7
250,34,3.9
250,35,4.5
250,52,4.1
250,20,4.1
250,44,3.8
250,37,3.9
250,48,4.3
250,54,4.9
250,12,3.7
250,22,4.8
250,47,4.3
250,29,4.3
251,20,3.6
251,47,3.8
251,44,4.2
251,19,3.8
251,39,4.3
251,41,4.6
251,35,4.1
251,36,3.5
251,54,4.8
251,14,4.3
251,30,4.0
251,42,4.0
251,51,4.8
251,43,4.2
251,49,4.4
251,52,4.1
251,38,3.9
251,23,4.2
251,34,4.8
251,12,3.6
251,24,3.9
252,13,4.4
252,19,3.9
252,68,4.1
252,18,3.8
252,51,3.9
252,20,4.7
252,14,3.8
252,11,4.2
252,36,4.5
252,48,3.9
252,17,3.3
252,37,3.9
252,32,4.0
252,30,3.5
252,42,4.1
252,22,4.7
252,41,3.9
252,33,3.6
252,21,3.6
252,47,4.0
252,34,4.1
252,46,4.9
252,29,4.7
252,43,4.7
252,45,3.7
253,23,3.5
253,18,3.9
253,24,3.7
253,12,4.7
253,51,4.5
253,20,4.9
253,59,4.6
253,93,4.4
253,48,3.8
253,21,4.6
253,35,3.9
253,45,4.8
253,46,3.8
253,49,4.6
253,43,3.7
253,34,4.2
253,52,4.9
253,41,4.7
253,30,3.6
253,17,4.8
253,22,4.2
253,14,4.4
253,44,3.7
253,42,4.3
253,8,3.1
253,26,4.1
253,32,4.8
253,3,1.7
253,19,3.4
253,36,4.1
254,44,4.4
254,37,3.8
254,47,3.9
254,18,3.4
254,11,3.3
254,34,4.7
254,32,3.6
254,46,3.5
254,33,3.8
254,90,4.3
254,38,4.5
254,54,4.6
254,29,4.6
254,52,3.8
254,35,4.8
254,48,4.1
254,17,4.4
254,45,4.1
254,36,3.5
254,42,4.7
254,14,4.4
254,21,4.4
254,28,3.7
255,36,4.2
255,43,4.7
255,42,4.3
255,28,3.5
255,45,4.8
255,24,4.1
255,41,3.6
255,30,4.9
255,23,4.6
255,32,4.3
255,18,3.4
255,51,4.3
255,47,3.6
255,34,4.1
255,35,3.4
255,59,4.4
255,17,5.0
256,35,4.4
256,44,4.5
256,29,4.4
256,30,5.0
256,20,4.8
256,22,3.8
256,49,4.0
256,32,4.9
256,28,3.7
256,46,4.4
256,89,4.9
256,48,4.7
256,45,4.3
256,36,3.6
256,8,4.4
256,18,4.7
256,33,4.4
256,17,3.8
256,24,4.3
256,12,4.1
257,32,4.9
257,23,3.8
257,46,3.6
257,30,3.7
257,19,4.5
257,8,3.8
257,41,4.1
257,18,4.3
257,17,4.8
257,38,3.5
257,14,4.5
257,34,3.9
257,52,4.4
257,47,4.8
257,11,4.9
257,28,4.7
257,33,4.7
257,45,4.5
257,22,4.3
257,29,4.1
257,44,3.6
257,49,4.4
258,33,3.7
258,35,4.3
258,29,4.6
258,44,4.8
258,12,3.7
258,28,3.7
258,36,5.0
258,51,4.4
258,21,3.6
258,37,3.7
258,19,4.0
258,22,4.3
258,46,4.7
258,24,3.9
258,57,4.0
258,14,3.9
258,106,4.9
258,43,3.8
258,38,4.7
258,49,4.3
259,11,5.0
259,21,4.6
259,32,3.6
259,47,3.6
259,44,4.2
259,42,4.8
259,28,3.8
259,19,4.7
259,14,4.3
259,8,4.5
259,48,3.9
259,22,4.9
259,102,4.4
259,38,4.1
259,34,4.8
259,46,4.3
259,43,4.9
259,24,4.7
259,29,4.8
259,30,3.5
259,45,4.5
259,51,4.5
259,33,3.9
259,20,4.7
259,61,4.4
259,18,3.9
259,35,4.6
259,23,4.9
259,41,3.8
259,37,4.1
260,19,4.5
260,42,3.8
260,27,4.2
260,43,4.5
260,49,4.5
260,29,3.8
260,17,4.8
260,30,4.5
260,45,4.2
260,34,4.8
260,23,4.2
260,51,4.7
260,28,4.8
260,36,4.4
260,52,5.0
260,48,4.6
260,18,4.6
260,44,4.3
260,33,3.5
260,35,3.5
260,8,3.3
260,93,4.5
260,91,4.0
260,22,4.8
260,20,4.3
260,47,3.7
261,29,4.7
261,18,4.3
261,11,4.9
261,24,4.4
261,35,3.6
261,51,4.2
261,37,4.9
261,41,5.0
261,8,3.7
261,20,4.5
261,38,3.7
261,19,3.6
261,100,4.9
261,49,4.3
261,12,4.1
261,42,4.1
261,22,4.4
261,28,3.6
261,43,4.7
261,47,4.0
261,46,4.8
261,34,3.5
261,105,4.6
261,33,3.4
261,52,4.1
261,45,4.2
262,8,4.0
262,34,5.0
262,33,3.9
262,20,3.4
262,19,4.0
262,36,3.7
262,21,4.1
262,52,4.6
262,44,4.3
262,35,3.7
262,48,3.9
262,32,3.6
262,47,4.4
262,42,3.8
262,23,3.8
262,30,3.9
262,14,3.8
262,24,4.2
262,45,3.8
262,46,4.0
262,51,4.7
262,18,3.4
262,28,4.1
262,37,4.1
262,22,4.8
263,30,4.6
263,38,4.6
263,49,4.6
263,20,4.4
263,46,4.1
263,22,3.6
263,36,4.9
263,23,5.0
263,11,4.2
263,14,4.3
263,48,3.7
263,37,3.8
263,51,4.2
263,28,3.8
263,43,4.0
263,21,4.6
263,52,4.2
263,32,4.3
263,12,4.1
263,41,5.0
263,42,3.7
263,35,4.9
264,44,4.7
264,17,4.1
264,51,4.5
264,48,4.5
264,32,4.8
264,24,4.7
264,45,4.9
264,12,4.4
264,30,4.8
264,29,3.4
264,52,4.9
264,23,4.7
264,43,4.9
264,35,4.4
264,36,3.8
264,22,4.9
264,28,3.7
264,40,4.3
264,46,3.7
264,21,3.9
264,14,3.4
264,11,4.9
264,20,3.8
264,47,4.0
264,42,4.2
264,18,4.3
264,8,4.4
265,22,4.7
265,44,4.6
265,11,4.5
265,21,4.1
265,17,3.4
265,24,4.3
265,42,3.5
265,36,3.7
265,49,4.5
265,18,4.9
265,37,4.6
265,51,4.9
265,26,4.7
265,34,4.2
265,43,4.8
265,29,4.2
265,33,4.4
265,30,4.4
265,14,3.7
265,8,4.3
265,47,4.6
265,46,3.5
265,19,4.0
265,35,4.1
265,48,4.7
265,60,4.7
265,41,5.0
266,21,4.9
266,47,4.6
266,23,4.5
266,19,4.2
266,12,3.5
266,14,3.8
266,41,3.8
266,48,4.6
266,68,4.2
266,28,4.7
266,22,4.7
266,30,4.1
266,45,4.0
266,52,4.3
266,36,4.2
266,11,4.4
266,49,5.0
266,20,3.9
266,71,4.5
266,37,4.2
266,44,3.8
266,51,3.8
266,34,3.6
266,33,4.3
266,32,4.2
267,38,4.9
267,52,3.7
267,8,3.0
267,18,4.1
267,20,4.0
267,41,4.5
267,49,4.0
267,24,3.8
267,28,3.6
267,22,4.2
267,45,4.2
267,5,3.8
267,23,4.0
267,30,4.4
267,35,4.7
267,33,4.1
267,14,3.7
267,17,4.4
267,37,4.8
267,42,4.3
267,32,4.8
267,43,3.6
267,36,3.7
267,56,4.9
268,21,4.6
268,38,3.7
268,46,4.0
268,24,3.9
268,20,4.4
268,93,4.8
268,35,4.0
268,18,4.3
268,29,3.6
268,12,3.3
268,41,3.9
268,8,4.6
268,52,4.1
268,51,4.7
268,34,4.8
268,42,4.2
268,47,4.9
268,48,4.1
268,11,4.4
268,33,4.6
268,23,5.0
268,49,4.9
268,37,4.6
268,43,4.0
268,22,3.5
268,61,4.8
268,28,4.1
268,19,4.1
269,23,4.5
269,42,4.3
269,30,4.0
269,33,3.7
269,21,3.7
269,19,3.4
269,8,4.1
269,14,3.5
269,24,4.3
269,36,3.6
269,12,3.3
269,48,4.5
269,52,4.2
269,17,3.8
269,37,4.7
269,34,3.6
269,11,4.4
269,44,4.1
269,28,4.5
269,46,4.2
269,29,4.6
269,35,4.4
269,43,4.7
269,38,3.5
270,32,3.6
270,45,4.5
270,44,3.5
270,41,4.4
270,48,4.2
270,43,3.9
270,64,5.0
270,52,5.0
270,33,3.6
270,20,4.5
270,8,3.2
270,35,4.6
270,19,4.3
270,23,4.8
270,28,4.9
270,30,4.5
270,11,3.4
270,22,3.4
270,42,3.9
270,21,3.9
270,29,4.6
270,17,4.1
270,49,4.1
270,63,4.8
270,38,3.9
271,14,4.7
271,23,4.1
271,22,5.0
271,37,4.8
271,36,3.8
271,44,3.7
271,11,4.3
271,46,3.9
271,29,3.5
271,35,4.1
271,38,4.3
271,20,4.3
271,32,3.5
271,33,3.5
271,72,4.5
271,52,4.1
271,45,3.6
271,21,3.8
271,19,4.4
272,22,4.7
272,26,4.1
272,19,4.1
272,46,4.1
272,21,3.6
272,32,4.5
272,23,3.8
272,41,4.2
272,33,3.9
272,14,3.8
272,51,4.2
272,38,4.7
272,18,3.9
272,42,3.8
272,12,4.5
272,20,5.0
272,49,3.6
272,44,5.0
272,34,3.7
272,28,3.5
272,37,4.2
272,48,4.4
272,35,3.6
272,29,4.3
272,8,4.4
272,47,4.5
273,20,4.4
273,36,4.1
273,38,4.8
273,22,4.6
273,14,3.9
273,32,4.9
273,24,4.3
273,29,4.1
273,47,4.2
273,41,4.9
273,48,4.9
273,51,4.6
273,11,4.6
273,46,4.5
273,42,4.6
273,53,3.9
273,45,4.2
273,18,4.3
273,35,4.2
273,23,4.1
273,8,4.9
273,43,4.8
273,28,3.9
273,97,4.4
273,21,4.0
274,44,4.4
274,52,4.7
274,41,4.6
274,51,4.6
274,48,4.5
274,28,3.8
274,45,3.6
274,38,4.7
274,33,3.9
274,14,3.8
274,32,4.2
274,34,3.9
274,64,4.2
274,47,4.6
274,11,3.2
274,42,4.1
274,19,4.3
274,30,4.5
274,23,3.8
274,21,4.6
274,22,4.2
274,46,4.3
274,12,4.0
274,8,4.1
275,26,4.1
275,12,3.3
275,32,3.8
275,33,4.8
275,48,4.9
275,34,3.5
275,14,4.6
275,23,5.0
275,19,4.4
275,49,4.0
275,42,4.6
275,5,3.3
275,21,4.0
275,18,3.8
275,44,4.2
275,46,4.1
275,35,4.3
275,17,4.9
275,24,3.8
275,36,3.9
275,51,4.1
275,52,4.9
275,45,4.4
276,42,4.1
276,48,4.8
276,28,4.9
276,32,4.6
276,22,3.9
276,12,4.7
276,47,4.7
276,44,4.9
276,38,4.8
276,21,4.8
276,61,4.6
276,46,3.9
276,20,4.2
276,14,4.9
276,37,4.5
276,23,3.8
276,33,4.4
276,34,4.8
276,52,4.0
276,45,3.8
276,19,4.5
276,35,4.8
276,36,3.9
276,17,4.0
277,38,4.0
277,33,3.8
277,19,4.0
277,45,4.0
277,48,4.1
277,52,4.4
277,12,3.8
277,104,4.3
277,44,4.1
277,32,4.1
277,43,3.8
277,26,4.7
277,34,4.4
277,20,4.4
277,18,4.3
277,37,4.0
277,30,3.5
277,36,4.5
277,21,5.0
277,17,3.8
277,11,3.2
277,28,3.8
277,22,4.7
277,64,4.4
277,23,3.3
278,19,3.7
278,27,4.2
278,63,4.6
278,26,4.4
278,22,3.3
278,43,3.9
278,37,4.8
278,20,3.7
278,52,4.0
278,51,4.4
278,36,4.0
278,45,3.8
278,21,4.4
278,17,4.8
278,34,3.9
278,28,4.2
278,14,4.6
278,44,3.5
278,47,4.3
278,55,3.9
278,35,5.0
278,33,3.4
278,30,3.9
278,18,3.6
278,32,4.5
279,42,3.7
279,41,3.6
279,37,3.8
279,29,3.6
279,32,4.4
279,12,4.8
279,33,4.3
279,30,3.5
279,11,4.9
279,104,4.1
279,58,4.1
279,28,4.1
279,38,4.2
279,23,3.8
279,19,4.6
279,34,3.8
279,51,4.0
279,17,4.2
279,48,3.7
279,14,3.4
279,24,3.5
279,46,4.8
279,35,3.9
279,44,4.7
279,49,4.5
279,21,4.3
279,26,5.0
279,20,4.1
279,18,4.1
280,45,4.8
280,8,4.5
280,31,5.0
280,86,4.2
280,20,3.8
280,38,4.4
280,44,4.1
280,19,4.5
280,46,4.8
280,49,3.7
280,33,3.6
280,23,3.3
280,35,4.7
280,52,4.4
280,57,5.0
280,12,3.6
280,29,4.7
280,37,4.2
280,51,4.2
280,11,4.1
280,17,3.7
280,14,3.8
280,22,3.5
280,21,3.7
280,26,4.0
280,32,4.1
281,52,4.7
281,41,3.9
281,44,3.9
281,22,3.8
281,47,4.9
281,38,3.5
281,35,3.9
281,48,4.0
281,46,4.7
281,42,4.4
281,30,4.1
281,37,3.8
281,17,3.5
281,43,4.0
281,87,4.3
281,21,5.0
281,11,4.4
281,18,4.4
282,46,4.9
282,42,4.5
282,28,5.0
282,33,3.7
282,37,3.8
282,49,3.8
282,29,4.0
282,18,3.5
282,58,5.0
282,55,4.7
282,104,4.0
282,21,4.9
282,17,4.8
282,23,4.9
282,38,4.4
282,12,3.8
282,24,3.6
282,47,3.9
282,44,3.8
282,20,3.5
282,22,4.6
282,32,3.5
282,8,3.5
282,41,4.7
282,34,4.2
282,14,3.7
283,41,3.7
283,34,4.3
283,36,3.9
283,22,3.6
283,11,4.3
283,42,4.2
283,45,4.3
283,49,4.4
283,29,4.2
283,51,3.9
283,12,4.5
283,35,4.7
283,33,4.5
283,47,3.5
283,46,4.3
283,18,4.2
283,30,4.3
283,43,4.4
283,55,4.4
283,52,4.0
283,21,3.6
283,44,4.3
283,48,4.8
283,24,3.4
283,23,3.6
284,46,3.6
284,54,4.9
284,42,4.7
284,18,4.9
284,36,4.0
284,24,3.7
284,23,4.1
284,19,3.7
284,11,3.4
284,43,3.6
284,34,4.5
284,21,4.1
284,12,3.5
284,38,4.7
284,49,4.5
284,28,3.6
284,17,4.2
284,48,4.4
284,52,4.9
284,30,4.4
284,33,4.3
284,32,4.8
284,22,4.8
285,48,4.8
285,43,3.7
285,33,4.8
285,30,4.3
285,22,4.4
285,42,4.3
285,41,3.5
285,38,4.7
285,31,4.4
285,44,4.5
285,47,3.9
285,11,4.5
285,21,4.5
285,46,4.9
285,37,4.3
285,52,4.8
285,8,4.5
285,32,5.0
285,20,4.1
285,14,4.5
285,34,4.6
285,23,3.3
285,51,4.5
285,17,3.9
285,35,4.8
285,19,3.7
285,24,3.8
285,28,4.1
285,49,4.1
286,43,4.4
286,12,3.5
286,32,3.8
286,42,3.5
286,11,4.0
286,21,3.8
286,47,3.7
286,19,3.9
286,20,3.7
286,37,4.0
286,30,4.1
286,46,4.7
286,38,3.9
286,36,3.9
286,22,3.8
286,54,4.5
286,41,4.5
286,45,4.7
286,24,3.6
286,35,3.6
286,28,3.6
286,17,4.5
286,51,4.5
286,44,4.1
286,29,3.9
287,22,3.4
287,38,4.2
287,28,4.8
287,44,4.8
287,12,3.6
287,34,4.8
287,11,4.9
287,47,4.9
287,42,4.1
287,24,4.5
287,48,4.9
287,35,4.0
287,33,4.2
287,18,4.9
287,32,4.2
287,93,4.6
287,31,4.1
287,20,4.3
287,8,3.3
287,21,4.0
287,30,4.2
287,46,4.3
287,19,4.4
287,41,4.5
287,52,3.9
288,11,3.9
288,47,4.1
288,12,3.5
288,21,3.9
288,42,4.8
288,48,4.1
288,18,3.6
288,35,4.8
288,19,3.5
288,79,4.6
288,43,4.3
288,51,3.8
288,25,4.3
288,49,4.4
288,45,4.3
288,41,4.4
288,30,4.7
288,38,3.7
288,23,4.6
288,14,3.8
288,37,4.2
288,32,4.1
288,52,3.9
288,36,4.8
288,46,4.1
288,29,4.1
288,20,4.6
288,53,4.2
288,24,3.7
289,22,4.9
289,34,4.9
289,28,4.9
289,24,3.9
289,47,4.2
289,37,4.8
289,17,3.3
289,14,3.5
289,33,3.5
289,45,4.2
289,41,3.8
289,49,5.0
289,8,3.5
289,66,4.6
289,29,3.7
289,11,3.4
289,44,4.8
289,42,4.7
289,20,5.0
289,35,4.3
290,35,4.3
290,37,4.2
290,19,3.5
290,12,4.8
290,11,4.8
290,42,4.3
290,34,4.9
290,24,3.7
290,30,3.8
290,52,3.8
290,51,4.1
290,5,2.9
290,48,4.7
290,32,4.6
290,38,4.3
290,8,4.3
290,23,4.1
290,14,4.3
290,43,4.5
290,45,3.6
290,33,3.7
290,36,4.7
290,49,4.4
290,20,3.7
291,30,3.7
291,29,3.6
291,18,4.3
291,28,4.9
291,49,4.4
291,14,3.5
291,47,3.8
291,34,4.0
291,48,4.0
291,24,4.7
291,51,4.6
291,17,3.5
291,43,4.7
291,23,4.6
291,42,4.9
291,22,4.7
291,36,3.5
291,45,4.8
292,8,3.2
292,52,4.8
292,30,3.5
292,12,3.5
292,64,4.9
292,49,4.7
292,24,3.9
292,45,4.6
292,28,3.7
292,51,4.0
292,42,4.5
292,22,3.4
292,44,4.4
292,48,5.0
292,17,4.2
292,46,4.0
292,41,4.7
292,14,4.8
292,32,4.0
292,38,4.3
292,37,4.4
292,23,4.6
292,20,5.0
293,44,3.9
293,32,3.4
293,33,3.5
293,51,3.9
293,24,4.8
293,38,3.9
293,26,4.0
293,37,4.5
293,64,4.6
293,47,4.1
293,21,3.8
293,41,4.4
293,8,4.2
293,48,4.1
293,19,3.9
293,34,4.7
293,60,4.6
293,36,4.5
293,57,3.9
293,30,4.4
293,12,4.8
293,46,3.7
293,18,4.5
293,45,4.6
293,17,3.6
293,11,3.2
293,49,4.4
293,43,3.7
293,29,4.9
293,23,4.8
294,35,3.5
294,45,4.2
294,22,3.8
294,19,4.0
294,46,4.2
294,30,3.6
294,41,4.5
294,28,4.0
294,32,3.9
294,47,4.1
294,33,3.9
294,18,4.5
294,23,3.5
294,42,3.9
294,97,4.1
294,29,4.0
294,14,4.0
294,20,4.7
294,34,4.9
294,44,4.2
294,48,3.8
294,11,4.2
294,51,3.9
294,36,3.5
294,17,4.9
295,8,3.9
295,28,4.8
295,38,4.5
295,29,5.0
295,33,4.3
295,14,3.7
295,43,4.4
295,36,3.7
295,47,3.6
295,48,4.8
295,49,4.0
295,34,4.0
295,17,4.6
295,24,4.2
295,35,3.6
295,26,3.9
295,11,3.6
295,41,4.7
295,32,3.5
295,19,3.9
295,4,3.1
295,46,4.8
295,42,3.6
295,37,3.7
295,12,4.2
296,46,4.3
296,49,4.4
296,44,4.9
296,26,4.6
296,21,4.1
296,28,3.8
296,41,3.6
296,8,3.6
296,37,4.5
296,32,3.4
296,101,4.7
296,42,3.9
296,12,3.4
296,11,4.9
296,35,4.8
296,29,4.4
296,24,4.5
296,51,4.5
296,38,4.7
296,33,4.1
297,52,4.6
297,8,4.5
297,44,4.7
297,14,3.9
297,23,4.9
297,55,4.1
297,17,3.5
297,29,4.7
297,49,4.3
297,48,4.0
